"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TAPUBWL8","journalArticle","2023","Jia, YJ; Huang, Z; Luo, K; Wen, WL","Lightweight Joint Source-Channel Coding for Semantic Communications","IEEE COMMUNICATIONS LETTERS","","1089-7798","10.1109/LCOMM.2023.3329533","","Semantic communications, which aim to effectively convey the meaning of messages (such as text and images) rather than transmitting the exact messages themselves, have garnered widespread attention from industry and academia. A suitable joint source-channel coding (JSCC) scheme is crucial for semantic communication systems, as it can significantly improve system performance, such as communication reliability. Current research efforts primarily focus on employing various deep neural network (DNN) models, particularly the Transformer model, to design JSCC schemes. However, existing Transformer-based JSCC schemes usually exhibit a considerable number of model parameters and computational demands, limiting their real-world applicability. To address this challenge, we propose a novel DNN model based on DeLighT, a deep and lightweight variant of the standard Transformer, using a text semantic communication system (TSC) as an example. This proposed model enables a lightweight JSCC scheme for the TSC system. Through simulation results, we demonstrate that the proposed JSCC scheme achieves comparable or better communication reliability than the Transformer-based JSCC scheme while requiring significantly fewer parameters and smaller runtime.","2023-12","2025-02-26 20:41:49","2025-02-26 20:41:49","","3161-3165","","12","27","","","","","","","","","","English","","","","WOS:001126149900010","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;5<br/>Total Times Cited:&nbsp;&nbsp;5<br/>Cited Reference Count:&nbsp;&nbsp;15</p>","","","Decoding; deep neural network; joint source-channel coding; lightweight; Neural networks; Receivers; Reliability; Semantic communications; Semantics; transformer; Transformers; Transmitters","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EN8553YX","journalArticle","2023","Manzari, ON; Ahmadabadi, H; Kashiani, H; Shokouhi, SB; Ayatollahi, A","MedViT: A robust vision transformer for generalized medical image classification","COMPUTERS IN BIOLOGY AND MEDICINE","","0010-4825","10.1016/j.compbiomed.2023.106791","","Convolutional Neural Networks (CNNs) have advanced existing medical systems for automatic disease di-agnosis. However, there are still concerns about the reliability of deep medical diagnosis systems against the potential threats of adversarial attacks since inaccurate diagnosis could lead to disastrous consequences in the safety realm. In this study, we propose a highly robust yet efficient CNN-Transformer hybrid model which is equipped with the locality of CNNs as well as the global connectivity of vision Transformers. To mitigate the high quadratic complexity of the self-attention mechanism while jointly attending to information in various representation subspaces, we construct our attention mechanism by means of an efficient convolution operation. Moreover, to alleviate the fragility of our Transformer model against adversarial attacks, we attempt to learn smoother decision boundaries. To this end, we augment the shape information of an image in the high-level feature space by permuting the feature mean and variance within mini-batches. With less computational complexity, our proposed hybrid model demonstrates its high robustness and generalization ability compared to the state-of-the-art studies on a large-scale collection of standardized MedMNIST-2D datasets.","2023-05","2025-02-26 20:41:49","2025-02-26 20:41:49","","","","","157","","","","","","","","","","English","","","","WOS:000959642300001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;81<br/>Total Times Cited:&nbsp;&nbsp;82<br/>Cited Reference Count:&nbsp;&nbsp;83</p>","","","Adversarial attack; Adversarial robustness; Medical image classification; NETWORK; Vision transformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RI66BBRI","journalArticle","2023","Dang, LX; Weng, LB; Hou, YN; Zuo, XY; Liu, Y","Double-branch feature fusion transformer for hyperspectral image classification","SCIENTIFIC REPORTS","","2045-2322","10.1038/s41598-023-27472-z","","Deep learning methods, particularly Convolutional Neural Network (CNN), have been widely used in hyperspectral image (HSI) classification. CNN can achieve outstanding performance in the field of HSI classification due to its advantages of fully extracting local contextual features of HSI. However, CNN is not good at learning the long-distance dependency relation and dealing with the sequence properties of HSI. Thus, it is difficult to continuously improve the performance of CNN-based models because they cannot take full advantage of the rich and continuous spectral information of HSI. This paper proposes a new Double-Branch Feature Fusion Transformer model for HSI classification. We introduce Transformer into the process of HSI on account of HSI with sequence characteristics. The two branches of the model extract the global spectral features and global spatial features of HSI respectively, and fuse both spectral and spatial features through a feature fusion layer. Furthermore, we design two attention modules to adaptively adjust the importance of spectral bands and pixels for classification in HSI. Experiments and comparisons are carried out on four public datasets, and the results demonstrate that our model outperforms any compared CNN-Based models in terms of accuracy.","2023-01-06","2025-02-26 20:41:49","2025-02-26 20:41:49","","","","1","13","","","","","","","","","","English","","","","WOS:000909767900016","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;9<br/>Total Times Cited:&nbsp;&nbsp;9<br/>Cited Reference Count:&nbsp;&nbsp;41</p>","","","INDEXES; NETWORK; SPECTRAL-SPATIAL CLASSIFICATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TCA7TTG6","journalArticle","2022","Qiao, HR; Wu, YJ; Zhang, Y; Zhang, CY; Wu, XY; Wu, ZP; Zhao, QJ; Wang, XQ; Li, HY; Duan, HL","Transformer-based multitask learning for reaction prediction under low-resource circumstances","RSC ADVANCES","","2046-2069","10.1039/d2ra05349g","","Recently, effective and rapid deep-learning methods for predicting chemical reactions have significantly aided the research and development of organic chemistry and drug discovery. Owing to the insufficiency of related chemical reaction data, computer-assisted predictions based on low-resource chemical datasets generally have low accuracy despite the exceptional ability of deep learning in retrosynthesis and synthesis. To address this issue, we introduce two types of multitask models: retro-forward reaction prediction transformer (RFRPT) and multiforward reaction prediction transformer (MFRPT). These models integrate multitask learning with the transformer model to predict low-resource reactions in forward reaction prediction and retrosynthesis. Our results demonstrate that introducing multitask learning significantly improves the average top-1 accuracy, and the RFRPT (76.9%) and MFRPT (79.8%) outperform the transformer baseline model (69.9%). These results also demonstrate that a multitask framework can capture sufficient chemical knowledge and effectively mitigate the impact of the deficiency of low-resource data in processing reaction prediction tasks. Both RFRPT and MFRPT methods significantly improve the predictive performance of transformer models, which are powerful methods for eliminating the restriction of limited training data.","2022-11-03","2025-02-26 20:41:49","2025-02-26 20:41:49","","32020-32026","","49","12","","","","","","","","","","English","","","","WOS:000881825000001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;5<br/>Total Times Cited:&nbsp;&nbsp;5<br/>Cited Reference Count:&nbsp;&nbsp;31</p>","","","IDENTIFICATION; MODEL; NEURAL-NETWORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZCNWHNSK","journalArticle","2022","Özdemir, Ö; Akin, ES; Velioglu, R; Dalyan, T","A comparative study of neural machine translation models for Turkish language","JOURNAL OF INTELLIGENT & FUZZY SYSTEMS","","1064-1246","10.3233/JIFS-211453","","Machine translation (MT) is an important challenge in the fields of Computational Linguistics. In this study, we conducted neural machine translation (NMT) experiments on two different architectures. First, Sequence to Sequence (Seq2Seq) architecture along with a variation that utilizes attention mechanism is performed on translation task. Second, an architecture that is fully based on the self-attention mechanism, namely Transformer, is employed to perform a comprehensive comparison. Besides, the contribution of employing Byte Pair Encoding (BPE) and Gumbel Softmax distributions are examined for both architectures. The experiments are conducted on two different datasets: TED Talks that is one of the popular benchmark datasets for NMT especially among morphologically rich languages like Turkish and WMT18 News dataset that is provided by The Third Conference on Machine Translation (WMT) for shared tasks on various aspects of machine translation. The evaluation of Turkish-to-English translations' results demonstrate that the Transformer model with combination of BPE and Gumbel Softmax achieved 22.4 BLEU score on TED Talks and 38.7 BLUE score on WMT18 News dataset. The empirical results support that using Gumbel Softmax distribution improves the quality of translations for both architectures.","2022","2025-02-26 20:41:49","2025-02-26 20:41:49","","2103-2113","","3","42","","","","","","","","","","English","","","","WOS:000752849700054","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;31</p>","","","Gumbel Softmax; Neural machine translation; sequence to sequence; transformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JMJRDZ2N","journalArticle","2025","Khan, MA; Naqvi, SSA; Faseeh, M; Kim, DH","Transformer-Driven Inverse Learning for AI-Powered Ceramic Material Innovation With Advanced Data Preprocessing","IEEE ACCESS","","2169-3536","10.1109/ACCESS.2024.3519390","","In the advanced landscape of materials science, particularly in the development of ceramic materials, artificial intelligence (AI) emerged as a transformative tool for accelerating innovation. This study proposed a comprehensive analysis of the Transformer-based Inverse Learning model to optimize component and process recommendations. K-Nearest Neighbors (KNN) imputation was first applied, improving data accuracy and completeness to address data gaps. Subsequently, Variational Autoencoders (VAE) were used for data augmentation, enriching the dataset's diversity. The Transformer model, leveraging this enhanced data, demonstrated strong predictive performance, achieving an R2 score of 0.966 for component analysis and an outstanding R2 score of 0.982 for process analysis in Barium Titanate (BaTiO3) material data. These results show the effectiveness of combining imputation, augmentation, and advanced AI modeling in capturing complex material properties. The study highlights the potential of AI-driven methodologies to significantly improve prediction accuracy in material discovery, offering valuable insights for developing future ceramic materials.","2025","2025-02-26 20:41:49","2025-02-26 20:41:49","","7574-7589","","","13","","","","","","","","","","English","","","","WOS:001398321900024","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;35</p>","","","Accuracy; Artificial intelligence; Artificial intelligence (AI); barium Titanate; ceramic materials; Ceramics; data augmentation; Data augmentation; Data models; FUSION; Imputation; inverse learning; k-nearest neighbors (KNN); materials science; Materials science and technology; Nearest neighbor methods; potassium sodium Niobate; Predictive models; transformer-based model; Transformers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E5N33QNT","journalArticle","2024","Pourbehzadi, M; Javidi, G; Howell, CJ; Kamar, E; Sheybani, E","Enhanced (cyber) situational awareness: Using interpretable principal component analysis (iPCA) to automate vulnerability severity scoring","DECISION SUPPORT SYSTEMS","","0167-9236","10.1016/j.dss.2024.114308","","The Common Vulnerability Scoring System (CVSS) is widely used in the cybersecurity industry to assess the severity of vulnerabilities. However, manual assessments and human error can lead to delays and inconsistencies. This study employs situational awareness theory to develop an automated decision support system, integrating perception, comprehension, and projection components to enhance effectiveness. Specifically, an interpretable principal component analysis (iPCA) combined with machine learning is utilized to forecast CVSS scores using text descriptions from the Common Vulnerabilities and Exposures (CVE) database. Different forecasting approaches, including traditional machine learning models, Long-Short Term Memory Neural Networks, and Transformer architectures (ChatGPT) are compared to determine the best performance. The results show that iPCA combined with support vector regression achieves a high performance (R-2 = 98%) in predicting CVSS scores using CVE text descriptions. The results indicate that the variability, length, and details in the vulnerability description contribute to the performance of the transformer model. These findings are consistent across vulnerability descriptions from six companies between 2017 and 2019. The study's outcomes have the potential to enhance organizations' security posture, improving situational awareness and enabling better managerial decision-making in cybersecurity.","2024-11","2025-02-26 20:41:49","2025-02-26 20:41:49","","","","","186","","","","","","","","","","English","","","","WOS:001312424500001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;57</p>","","","CVE; CVSS; Cybersecurity; Machine learning; Situational awareness; SYSTEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QS4RTUGA","journalArticle","2024","Wang, CY; Liu, GY","From anomaly detection to classification with graph attention and transformer for multivariate time series","ADVANCED ENGINEERING INFORMATICS","","1474-0346","10.1016/j.aei.2024.102357","","Numerous industrial environments and IoT systems in the real world contain a range of sensor devices. These devices, when in operation, produce a large amount of multivariate time series data. These data are interconnected and together reflect the status and changing trends of the devices and environment. To ensure the safety and stability of the working devices, it is of great research value to continuously monitor the generated data and perform accurate and rapid anomaly detection. Moreover, in some emergency situations, after detecting an anomaly, making a preliminary judgment and reporting the type of anomaly can save a lot of precious time and reduce property losses. Therefore, we propose an anomaly detection and classification architecture that can quickly perform sequence modeling. The architecture includes our proposed novel graph learning method and the high -efficiency Transformer model. We use two -stage adversarial training to train the anomaly detection model and apply the model to anomaly classification using a prototype network. Extensive experiments on four public datasets prove that our anomaly detection method outperforms other state-of-the-art methods. We also verify the accuracy of anomaly classification through case studies.","2024-04","2025-02-26 20:41:49","2025-02-26 20:41:49","","","","","60","","","","","","","","","","English","","","","WOS:001170752400001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;8<br/>Total Times Cited:&nbsp;&nbsp;8<br/>Cited Reference Count:&nbsp;&nbsp;58</p>","","","Anomaly detection; Classification; Graph attention; Multivariate time series; Transformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"89MKQLRF","journalArticle","2023","Wei, Y; Bo, LL; Wu, XX; Li, Y; Ye, ZL; Sun, XB; Li, B","VulRep: vulnerability repair based on inducing commits and fixing commits","EURASIP JOURNAL ON WIRELESS COMMUNICATIONS AND NETWORKING","","1687-1472","10.1186/s13638-023-02242-7","","With the rapid development of the information age, software vulnerabilities have threatened the safety of communication and mobile network, and research on vulnerability repair is urgent. Different from the existing machine learning-based approaches, we propose VulRep, a vulnerability repair approach based on vulnerability introduction, which combines empirical research findings on vulnerability inducing and vulnerability fixing commit with machine learning approaches for vulnerability repair. Firstly, we construct the vulnerability introduction and repair dataset, and generate the AST tree for the code of inducing commit and fixing commit to form a sequence after abstraction processing, and input it into the Transformer model to generate a recommendation list through beam search. After filling in the abstracted code, it is combined with the rules defined by empirical research findings, and the final patch is obtained after verification. Experimental results show that VulRep can improve the performance of repairing vulnerabilities, which illustrates the effectiveness of combined empirical research findings. In addition, we found that our approach is more suitable for repairing type CWE-119 (Improper Restriction of Operations within the Bounds of a Memory Buffer) vulnerabilities and can perform vulnerability repair better.","2023-04-21","2025-02-26 20:41:49","2025-02-26 20:41:49","","","","1","2023","","","","","","","","","","English","","","","WOS:000973906400001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;1<br/>Total Times Cited:&nbsp;&nbsp;1<br/>Cited Reference Count:&nbsp;&nbsp;52</p>","","","Patch recommendation; Software vulnerability; Vulnerability fixing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CXSPCZDT","journalArticle","2022","Lv, YH; Wang, CY; Yuan, WT; Qian, XH; Yang, WJ; Zhao, WQ","Transformer-Based Distillation Hash Learning for Image Retrieval","ELECTRONICS","","2079-9292","10.3390/electronics11182810","","In recent years, Transformer has become a very popular architecture in deep learning and has also achieved the same state-of-the-art performance as convolutional neural networks on multiple image recognition baselines. Transformer can obtain global perceptual fields through a self-attention mechanism and can enhance the weights of unique discriminable features for image retrieval tasks to improve the retrieval quality. However, Transformer is computationally intensive and finds it difficult to satisfy real-time requirements when used for retrieval tasks. In this paper, we propose a Transformer-based image hash learning framework and compress the constructed framework to perform efficient image retrieval using knowledge distillation. By combining the self-attention mechanism of the Transformer model, the image hash code is enabled to be global and unique. At the same time, this advantage is instilled into the efficient lightweight model by knowledge distillation, thus reducing the computational complexity and having the advantage of an attention mechanism in the Transformer. The experimental results on the MIRFlickr-25K dataset and NUS-WIDE dataset show that our approach can effectively improve the accuracy and efficiency of image retrieval.","2022-09","2025-02-26 20:41:49","2025-02-26 20:41:49","","","","18","11","","","","","","","","","","English","","","","WOS:000857527300001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;2<br/>Total Times Cited:&nbsp;&nbsp;2<br/>Cited Reference Count:&nbsp;&nbsp;50</p>","","","hashing learning; image retrieval; knowledge distillation; self-attention; Transformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCY8KZZU","journalArticle","2024","Di, L; Lv, Z; Chang, H; Cai, JF","Distributed Photovoltaic Communication Anomaly Detection Based on Spatiotemporal Feature Collaborative Modeling","APPLIED SCIENCES-BASEL","","2076-3417","10.3390/app14219820","","As distributed photovoltaic (PV) technology rapidly develops and is widely applied, the methods of cyberattacks are continuously evolving, posing increasingly severe threats to the communication networks of distributed PV systems. Recent studies have shown that the Transformer model, which effectively integrates global information and handles long-distance dependencies, has garnered significant attention. Based on this, our research proposes a model named STformer, which is applied to the task of attack detection in distributed PV communication. Specifically, we propose a temporal attention mechanism and a variable attention mechanism. The temporal attention mechanism focuses on capturing subtle changes and trends in data sequences over time, ensuring a highly sensitive recognition of patterns inherent in time-series data. In contrast, the variable attention mechanism analyzes the intrinsic relationships and interactions between different variables, uncovering critical correlations that may indicate abnormal behavior or potential attacks. Additionally, we incorporate the Uniform Manifold Approximation and Projection (UMAP) dimensionality reduction technique. This technique not only helps reduce computational complexity but, in certain cases, can enhance anomaly detection performance. Finally, compared to classical and advanced methods, STformer demonstrates satisfactory performance in simulation experiments.","2024-11","2025-02-26 20:41:49","2025-02-26 20:41:49","","","","21","14","","","","","","","","","","English","","","","WOS:001351040100001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;1<br/>Total Times Cited:&nbsp;&nbsp;1<br/>Cited Reference Count:&nbsp;&nbsp;38</p>","","","attention mechanism; CYBER-ATTACK DETECTION; cyberattack detection; deep learning; FARMS; photovoltaic microgrid; PV; SUPPORT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
